,order_id,product_id,category_id,category_code,brand,price,user_id,qntProdotto
229,2298690802232066473,2273948305970954914,2.2681054063561288e+18,computers.peripherals.keyboard,rapoo,32.38,1.5159156254510326e+18,24
230,2298693397977760479,1515966223509089470,2.268105409048871e+18,computers.network.router,tp-link,27.75,1.515915625445077e+18,75
231,2298694496633750374,1515966223509117561,2.268105408679772e+18,computers.components.hdd,samsung,138.87,1.5159156254521137e+18,32
232,2298698982307660207,1515966223509250877,2.268105406750393e+18,computers.notebook,ipower,2.29,1.5159156254526628e+18,6
233,2298707007638602049,1515966223509127675,2.268105407220156e+18,computers.notebook,hp,261.55,1.5159156254421028e+18,12
234,2298708022014247364,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.515915625452706e+18,74
235,2298708164452811224,1515966223509089868,2.2681054065490668e+18,computers.peripherals.mouse,delux,7.85,1.5159156254469071e+18,16
236,2298709171681362498,1515966223509089060,2.268105407220156e+18,computers.notebook,lenovo,460.63,1.515915625447038e+18,9
237,2298709171681362498,2273948181291074131,2.2681054301629967e+18,electronics.audio.headphone,logitech,28.91,1.515915625447038e+18,1
238,2298709171681362498,1515966223509127502,2.2681054301629967e+18,electronics.audio.headphone,logitech,55.53,1.515915625447038e+18,4
239,2298709375054774878,1515966223509089068,2.2681054301629967e+18,electronics.audio.headphone,apple,249.98,1.5159156254469742e+18,17
240,2298712004036133784,1515966223509089875,2.2681054065490668e+18,computers.peripherals.mouse,trust,7.38,1.5159156254421302e+18,19
241,2298713864285454426,1515966223509352464,2.268105409048871e+18,computers.network.router,asus,27.75,1.51591562545271e+18,2
242,2298717390487159259,1515966223509088622,2.3744989140005924e+18,electronics.video.tv,lg,370.35,1.51591562545271e+18,70
243,2298719073225147013,1515966223509115693,2.268105407933187e+18,computers.peripherals.printer,canon,173.59,1.5159156254486922e+18,5
244,2298719865000690384,1515966223509107956,2.268105426648171e+18,electronics.tablet,apple,370.35,1.5159156254417556e+18,4
245,2298720148795687655,1515966223509089289,2.268105428166509e+18,electronics.smartphone,xiaomi,166.41,1.5159156254440392e+18,34
246,2298720190034084586,1515966223509088564,2.2681054301629967e+18,electronics.audio.headphone,apple,324.05,1.5159156254527242e+18,63
247,2298720254139826929,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254424271e+18,210
248,2298724985507676423,1515966223509089624,2.268105407220156e+18,computers.notebook,lenovo,532.38,1.5159156254515753e+18,8
249,2298731144021017490,1515966223509129555,2.2681054301629967e+18,electronics.audio.headphone,samsung,46.27,1.5159156254414784e+18,12
250,2298734113235927254,1515966223509123205,2.2681054080254607e+18,computers.peripherals.printer,kyocera,78.68,1.5159156254427848e+18,2
251,2298735628486967672,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.51591562545273e+18,210
252,2298737313884144150,1515966223509105119,2.268105407933187e+18,computers.peripherals.printer,hp,164.1,1.5159156254459116e+18,10
253,2298738983250690761,1515966223509118542,2.2681054280742344e+18,electronics.telephone,nokia,22.89,1.5159156254466035e+18,44
254,2298740270524531532,1515966223509116159,2.2681054063561288e+18,computers.peripherals.keyboard,delux,15.02,1.5159156254526738e+18,11
255,2298744794383384924,1515966223509089455,2.2681054065490668e+18,computers.peripherals.mouse,logitech,35.86,1.515915625452744e+18,39
256,2298751063274030026,1515966223509090279,2.268105428166509e+18,electronics.smartphone,huawei,231.23,1.5159156254527414e+18,18
257,2298751518565729273,1515966223509262107,2.2681054065490668e+18,computers.peripherals.mouse,bloody,32.38,1.5159156254527478e+18,10
258,2298751518565729273,2273948299721441723,2.268105406691673e+18,computers.peripherals.mouse,hyperx,16.18,1.5159156254527478e+18,3
259,2298755423353700739,1515966223509089896,2.268105426648171e+18,electronics.tablet,prestigio,81.0,1.5159156254527508e+18,16
260,2298759197312942891,1515966223509127912,2.268105407220156e+18,computers.notebook,asus,412.01,1.5159156254527544e+18,16
261,2298760602354451409,1515966223509088671,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254527206e+18,61
262,2298762505578610852,1515966223509132017,2.2681054301629967e+18,electronics.audio.headphone,plantronics,37.01,1.5159156254454932e+18,13
263,2298762505578610852,1515966223509089889,2.2681054065490668e+18,computers.peripherals.mouse,bloody,25.44,1.5159156254454932e+18,19
264,2298762713758695608,1515966223509104982,2.268105409048871e+18,computers.network.router,altel,32.38,1.515915625441296e+18,40
265,2298764188383707472,1515966223509267362,2.268105428594328e+18,electronics.clocks,samsung,347.2,1.515915625442045e+18,8
266,2298771479107469405,1515966223509105055,2.2681054087720468e+18,electronics.tablet,wacom,150.44,1.515915625450634e+18,13
267,2298772107514871967,1515966223509088622,2.3744989140005924e+18,electronics.video.tv,lg,370.35,1.5159156254527578e+18,70
268,2298772487720140990,1515966223509335414,2.2681054301629967e+18,electronics.audio.headphone,razer,104.14,1.5159156254527273e+18,2
269,2298773155738550529,2273948308663698150,2.3744989140005924e+18,electronics.video.tv,samsung,416.64,1.5159156254516255e+18,36
270,2298773999682847050,2273948222336532851,2.268105426648171e+18,electronics.tablet,samsung,56.69,1.515915625452749e+18,18
271,2298773999682847050,1515966223509342140,2.268105408679772e+18,computers.components.hdd,portcase,6.92,1.515915625452749e+18,2
272,2298774038052340045,1515966223509090014,2.2681054301629967e+18,electronics.audio.headphone,bloody,34.7,1.515915625444377e+18,33
273,2298776580396155429,2273948222336532857,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.515915625442477e+18,2
274,2298776580396155429,2273948222336532859,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.515915625442477e+18,5
275,2298776580396155429,2273948222948901603,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.515915625442477e+18,5
276,2298776580396155429,1515966223510235373,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.515915625442477e+18,4
277,2298776580396155429,1515966223510393689,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.515915625442477e+18,1
278,2298776580396155429,1515966223509342140,2.268105408679772e+18,computers.components.hdd,portcase,6.92,1.515915625442477e+18,2
279,2298786932349469180,1515966223509089612,2.268105409048871e+18,computers.network.router,tp-link,69.42,1.5159156254527672e+18,25
280,2298787156837007884,2273948222948901603,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.5159156254499866e+18,5
281,2298787156837007884,2273948222336532857,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.5159156254499866e+18,2
282,2298787156837007884,1515966223509629211,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.5159156254499866e+18,5
283,2298787156837007884,2273948222344921468,2.268105408679772e+18,computers.components.hdd,sumdex,1.16,1.5159156254499866e+18,2
284,2298787156837007884,1515966223510235373,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.5159156254499866e+18,4
285,2298787156837007884,2273948222336532859,2.268105408679772e+18,computers.components.hdd,portcase,1.16,1.5159156254499866e+18,5
286,2298787266174124562,2273948312304353949,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254527432e+18,30
287,2298789187970663118,2273948248047616169,2.2681054065490668e+18,computers.peripherals.mouse,delux,5.07,1.515915625452339e+18,46
288,2298791212645090158,2273948248047616169,2.2681054065490668e+18,computers.peripherals.mouse,delux,5.07,1.515915625452339e+18,46
289,2298800361353249468,1515966223509130553,2.2681054098457887e+18,computers.components.hdd,toshiba,40.72,1.5159156254447557e+18,5
290,2298805171045531757,1515966223509629819,2.268105407664752e+18,computers.notebook,powerplant,21.74,1.515915625448117e+18,1
291,2298806502049186025,1515966223509127692,2.2681054301629967e+18,electronics.audio.headphone,sony,9.24,1.515915625444994e+18,8
292,2298806797093306631,1515966223509088506,2.2681054301629967e+18,electronics.audio.headphone,bloody,23.13,1.5159156254527306e+18,22
293,2298817660583936245,2273948235515036291,2.2681054051062264e+18,computers.desktop,philips,20.81,1.5159156254528026e+18,3
294,2298817978956775710,1515966223509118542,2.2681054280742344e+18,electronics.telephone,nokia,22.89,1.5159156254410555e+18,44
295,2298820818802573877,1515966223509259935,2.2681054301629967e+18,electronics.audio.headphone,panasonic,3.45,1.5159156254457196e+18,18
296,2298822468086792918,1515966223509089064,2.268105428166509e+18,electronics.smartphone,apple,810.16,1.5159156254521715e+18,15
297,2298823363075769131,1515966223509132014,2.2681054301629967e+18,electronics.audio.headphone,plantronics,39.33,1.5159156254526817e+18,2
298,2298823363075769131,1515966223509131652,2.268105409938064e+18,computers.components.memory,transcend,15.02,1.5159156254526817e+18,4
299,2298838016631767159,1515966223509255514,2.2681054301629967e+18,electronics.audio.headphone,philips,32.38,1.515915625452816e+18,1
300,2298845057131741925,1515966223509104961,2.268105407933187e+18,computers.peripherals.printer,hp,277.75,1.5159156254424215e+18,4
301,2298850806616555757,1515966223509130229,2.268105426648171e+18,electronics.tablet,samsung,601.83,1.5159156254421524e+18,32
302,2298853010521981353,1515966223509115683,2.3744989140005924e+18,electronics.video.tv,sony,300.9,1.5159156254495713e+18,8
303,2298853350914916807,1515966223509089868,2.2681054065490668e+18,computers.peripherals.mouse,delux,7.85,1.5159156254528018e+18,16
304,2298853350914916807,1515966223509089868,2.2681054065490668e+18,computers.peripherals.mouse,delux,7.85,1.5159156254528018e+18,16
305,2298861219093676226,1515966223509089889,2.2681054065490668e+18,computers.peripherals.mouse,bloody,25.44,1.5159156254528092e+18,19
306,2298865185554694723,1515966223509088506,2.2681054301629967e+18,electronics.audio.headphone,bloody,23.13,1.5159156254528484e+18,22
307,2298869002899817371,1515966223509385771,2.2681054089649848e+18,computers.components.cooler,moshi,34.7,1.5159156254528566e+18,4
308,2298871029134524525,1515966223509122810,2.2681054301629967e+18,electronics.audio.headphone,panasonic,13.87,1.515915625445298e+18,3
309,2298872391578681575,2273948277500019564,2.3744989140005924e+18,electronics.video.tv,sony,416.64,1.515915625445871e+18,4
310,2298875025794531786,1515966223509089483,2.268105428166509e+18,electronics.smartphone,huawei,92.34,1.5159156254414444e+18,32
311,2298880215499146210,1515966223509104253,2.2681054301629967e+18,electronics.audio.headphone,hyperx,60.16,1.5159156254528517e+18,39
312,2298893481721987273,1515966223509088625,2.3744989140005924e+18,electronics.video.tv,lg,543.96,1.5159156254412037e+18,41
313,2298895322845282691,1515966223509118518,2.2681054591959693e+18,computers.components.videocards,gigabyte,290.25,1.5159156254421448e+18,4
314,2298895322845282691,1515966223509122672,2.268105409938064e+18,computers.components.memory,kingston,29.61,1.5159156254421448e+18,7
315,2298898513930486374,1515966223509088622,2.3744989140005924e+18,electronics.video.tv,lg,370.35,1.515915625444776e+18,70
316,2298900317699310316,2273948218930758560,2.2681054301629967e+18,electronics.audio.headphone,samsung,12.71,1.5159156254457157e+18,24
317,2298904742312542219,1515966223509089455,2.2681054065490668e+18,computers.peripherals.mouse,logitech,35.86,1.5159156254528883e+18,39
318,2298910527591547270,1515966223509090279,2.268105428166509e+18,electronics.smartphone,huawei,231.23,1.515915625452055e+18,18
319,2298913228672991773,1515966223509090255,2.268105409048871e+18,computers.network.router,tp-link,31.23,1.5159156254420324e+18,24
320,2298928881597415789,1515966223509118542,2.2681054280742344e+18,electronics.telephone,nokia,22.89,1.5159156254525102e+18,44
321,2298949751866917252,2273948308663698149,2.3744989140005924e+18,electronics.video.tv,samsung,381.92,1.5159156254503767e+18,51
322,2298958682890699557,1515966223509261580,2.268105428166509e+18,electronics.smartphone,apple,1387.25,1.515915625442337e+18,6
323,2299149483860033927,1515966223509088564,2.2681054301629967e+18,electronics.audio.headphone,apple,324.05,1.515915625453016e+18,63
324,2299180132922819356,1515966223509127691,2.2681054301629967e+18,electronics.audio.headphone,jbl,39.33,1.515915625452813e+18,14
325,2299184466754535453,1515966223509089673,2.268105426648171e+18,electronics.tablet,samsung,208.31,1.5159156254447206e+18,40
326,2299187138249359571,1515966223509090255,2.268105409048871e+18,computers.network.router,tp-link,31.23,1.5159156254522885e+18,24
327,2299188919452827957,1515966223509089455,2.2681054065490668e+18,computers.peripherals.mouse,logitech,35.86,1.515915625445819e+18,39
328,2299190000878616958,1515966223509115694,2.268105428166509e+18,electronics.smartphone,huawei,347.2,1.5159156254493266e+18,11
329,2299191217319051748,1515966223509259781,2.2681054301629967e+18,electronics.audio.headphone,panasonic,6.92,1.5159156254505748e+18,3
330,2299194417614946992,1515966223509089598,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254488417e+18,87
331,2299196238714635023,1515966223509089052,2.3744989140005924e+18,electronics.video.tv,lg,358.77,1.515915625441847e+18,30
332,2299196409481528092,1515966223509132022,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,33.54,1.5159156254528527e+18,15
333,2299214080772146074,1515966223509122638,2.2681054051062264e+18,computers.desktop,oral-b,11.55,1.5159156254530463e+18,9
334,2299214833473553364,1515966223509090064,2.268105426648171e+18,electronics.tablet,samsung,185.16,1.5159156254526833e+18,25
335,2299221118302552485,2273948223091508111,2.2681054062470769e+18,computers.peripherals.camera,logitech,33.54,1.5159156254530417e+18,23
336,2299221543839859139,1515966223509104943,2.268105421933773e+18,electronics.audio.microphone,trust,37.01,1.5159156254530476e+18,76
337,2299222758308971052,1515966223509381569,2.2681054080254607e+18,computers.peripherals.printer,canon,289.33,1.5159156254530478e+18,1
338,2299228812870680618,1515966223509250877,2.268105406750393e+18,computers.notebook,ipower,2.29,1.5159156254526628e+18,6
339,2299229865582264443,1515966223509108044,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.5159156254530547e+18,12
340,2299235319058268713,1515966223509089551,2.268105409225032e+18,computers.peripherals.monitor,samsung,532.38,1.515915625446712e+18,1
341,2299237768666022662,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.51591562545306e+18,74
342,2299237776601645832,2273948181223965149,2.268105409048871e+18,computers.network.router,tp-link,8.77,1.515915625450939e+18,11
343,2299237776601645832,1515966223509088663,2.268105409048871e+18,computers.network.router,tp-link,10.86,1.515915625450939e+18,14
344,2299237776601645832,1515966223509260052,2.268105409048871e+18,computers.network.router,mercusys,7.38,1.515915625450939e+18,10
345,2299246682577043990,2273948227386474768,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.515915625443941e+18,72
346,2299250416119972665,1515966223509123416,2.268105421933773e+18,electronics.audio.microphone,trust,150.44,1.5159156254421412e+18,3
